F452;Time-series 9 (glnK mutant in F134 medium);;;;;;;;;;;;;;;;;;
16.03.2010 12:57:55 ;21,93;7,03;50,2;548;7,4;;;;;;;;;;;;;;
16.03.2010 13:03:14 ;22,01;7;50,4;552;7,4;;;;;;;;;;;;;;
16.03.2010 13:08:33 ;22,1;7;50,2;555;7,7;;;;;;;;;;;;;;
16.03.2010 13:13:53 ;22,19;7,03;49,3;586;7,7;;;;;;;;;;;;;;
16.03.2010 13:19:12 ;22,28;7,01;50,2;576;7,7;;;;;;;;;;;;;;
16.03.2010 13:24:31 ;22,37;7,04;50,1;554;8,0;;;;;;;;;;;;;;
16.03.2010 13:29:50 ;22,46;7;49,2;567;8,0;;;;;;;;;;;;;;
16.03.2010 13:35:10 ;22,55;6,99;50;576;8,0;;;;;;;;;;;;;;
16.03.2010 13:40:29 ;22,63;7,01;49,6;584;8,3;;;;;;;;;;;;;;
16.03.2010 13:45:48 ;22,72;7,04;49,6;580;8,3;;;;;;;;;;;;;;
16.03.2010 13:51:07 ;22,81;7,02;50;584;8,3;;;;;;;;;;;;;;
16.03.2010 13:56:27 ;22,9;7;50,7;592;8,8;;;;;;;;;;;;;;
16.03.2010 14:01:46 ;22,99;7,02;49,8;612;8,8;;;;;;;;;;;;;;
16.03.2010 14:07:05 ;23,08;7,01;50,5;609;8,8;;;;;;;;;;;;;;
16.03.2010 14:12:24 ;23,17;7,01;49,8;614;;;;;;;;;;;;;;;
16.03.2010 14:17:43 ;23,26;7,02;50,1;618;;;;;;;;;;;;;;;
16.03.2010 14:23:03 ;23,34;7,02;50,6;601;9,5;;;;;;;;;;;;;;
16.03.2010 14:28:22 ;23,43;7,01;50,2;605;9,5;;;;;;;;;;;;;;
16.03.2010 14:33:41 ;23,52;7,02;50,2;615;9,5;;;;;;;;;;;;;;
16.03.2010 14:39:00 ;23,61;7;49,4;601;9,9;;;;;;;;;;;;;;
16.03.2010 14:44:20 ;23,7;7,01;49,9;611;9,9;;;;;;;;;;;;;;
16.03.2010 14:49:39 ;23,79;7,03;50,5;613;9,9;;;;;;;;;;;;;;
16.03.2010 14:54:58 ;23,88;7,03;49,5;627;10,4;;;;;;;;;;;;;;
16.03.2010 15:00:17 ;23,97;7,03;49,9;622;10,4;;;;;;;;;;;;;;
16.03.2010 15:05:37 ;24,05;7,02;49,1;650;10,4;;;;;;;;;;;;;;
16.03.2010 15:10:56 ;24,14;7,03;50;651;;;;;;;;;;;;;;;
16.03.2010 15:16:15 ;24,23;7,01;50,6;652;;;;;;;;;;;;;;;
16.03.2010 15:21:34 ;24,32;7,04;50,1;646;;;;;;;;;;;;;;;
16.03.2010 15:26:53 ;24,41;7,03;50,1;640;10,9;;;;;;;;;;;;;;
16.03.2010 15:32:13 ;24,5;7,01;49,7;645;10,9;;;;;;;;;;;;;;
16.03.2010 15:37:32 ;24,59;7,02;50,6;644;11,6;;;;;;;;;;;;;;
16.03.2010 15:42:51 ;24,67;7,01;49,9;654;11,6;;;;;;;;;;;;;;
16.03.2010 15:48:10 ;24,76;7,03;49,9;659;11,6;;;;;;;;;;;;;;
16.03.2010 15:53:30 ;24,85;7,01;50,4;657;12,0;;;;;;;;;;;;;;
16.03.2010 15:58:49 ;24,94;7,03;49,9;665;12,0;;;;;;;;;;;;;;
16.03.2010 16:04:08 ;25,03;7,03;49,7;699;12,0;;;;;;;;;;;;;;
16.03.2010 16:09:27 ;25,12;7,03;49,9;698;;;;;;;;;;;;;;;
16.03.2010 16:14:46 ;25,21;7,01;50,1;694;;;;;;;;;;;;;;;
16.03.2010 16:20:06 ;25,3;7,06;50,4;701;;;;;;;;;;;;;;;
16.03.2010 16:25:25 ;25,38;7;50,5;701;;;;;;;;;;;;;;;
16.03.2010 16:30:44 ;25,47;7,03;50,5;694;;;;;;;;;;;;;;;
16.03.2010 16:36:03 ;25,56;7,03;50,2;690;;;;;;;;;;;;;;;
16.03.2010 16:41:22 ;25,65;7,03;50;695;12,9;;;;;;;;;;;;;;
16.03.2010 16:46:42 ;25,74;7;50,3;700;12,9;;;;;;;;;;;;;;
16.03.2010 16:52:01 ;25,83;7,02;50,6;691;13,5;;;;;;;;;;;;;;
16.03.2010 16:57:20 ;25,92;7;50,2;699;13,5;;;;;;;;;;;;;;
16.03.2010 17:02:39 ;26;7,02;49,8;739;13,5;;;;;;;;;;;;;;
16.03.2010 17:07:59 ;26,09;7,01;49,4;734;;;;;;;;;;;;;;;
16.03.2010 17:13:18 ;26,18;7,04;50,7;734;;;;;;;;;;;;;;;
16.03.2010 17:18:37 ;26,27;7,03;50;711;;;;;;;;;;;;;;;
16.03.2010 17:23:56 ;26,36;6,99;49,8;713;14,3;;;;;;;;;;;;;;
16.03.2010 17:29:16 ;26,45;7,01;50,3;720;14,3;;;;;;;;;;;;;;
16.03.2010 17:34:35 ;26,54;7,02;50,1;719;14,3;;;;;;;;;;;;;;
16.03.2010 17:39:54 ;26,63;7,01;49,8;727;14,8;;;;;;;;;;;;;;
16.03.2010 17:45:13 ;26,71;7,02;50,4;727;14,8;;;;;;;;;;;;;;
16.03.2010 17:50:33 ;26,8;7,02;49,9;733;14,8;;;;;;;;;;;;;;
16.03.2010 17:55:52 ;26,89;7,01;50,2;734;15,5;;;;;;;;;;;;;;
16.03.2010 18:01:11 ;26,98;7,01;50,4;737;15,5;;;;;;;;;;;;;;
16.03.2010 18:06:30 ;27,07;7;49,8;769;;;;;;;;;;;;;;;
16.03.2010 18:11:49 ;27,16;7,01;49,9;769;;;;;;;;;;;;;;;
16.03.2010 18:17:09 ;27,25;7,01;50;778;;;;;;;;;;;;;;;
16.03.2010 18:22:28 ;27,33;7,03;50,8;773;;;;;;;;;;;;;;;
16.03.2010 18:27:47 ;27,42;7,02;50,2;757;;;;;;;;;;;;;;;
16.03.2010 18:33:06 ;27,51;7,02;50,2;758;;;;;;;;;;;;;;;
16.03.2010 18:38:26 ;27,6;7,03;49,7;759;16,8;;;;;;;;;;;;;;
16.03.2010 18:43:45 ;27,69;7,03;50;764;16,8;;;;;;;;;;;;;;
16.03.2010 18:49:04 ;27,78;7,04;50,5;766;16,8;;;;;;;;;;;;;;
16.03.2010 18:54:23 ;27,87;7,03;50;770;17,5;;;;;;;;;;;;;;
16.03.2010 18:59:42 ;27,96;7;50,3;767;17,5;;;;;;;;;;;;;;
16.03.2010 19:05:02 ;28,04;7,01;48,7;792;17,5;;;;;;;;;;;;;;
16.03.2010 19:10:21 ;28,13;7,04;50,3;799;;;;;;;;;;;;;;;
16.03.2010 19:15:40 ;28,22;7,03;50,3;804;;;;;;;;;;;;;;;
16.03.2010 19:20:59 ;28,31;7,04;50,6;764;17,9;;;;;;;;;;;;;;
16.03.2010 19:26:19 ;28,4;7;50;780;17,9;;;;;;;;;;;;;;
16.03.2010 19:31:38 ;28,49;7,01;50,1;774;17,9;;;;;;;;;;;;;;
16.03.2010 19:36:57 ;28,58;7;50;771;18,2;;;;;;;;;;;;;;
16.03.2010 19:42:16 ;28,66;7,03;50,1;779;18,2;;;;;;;;;;;;;;
16.03.2010 19:47:36 ;28,75;7,05;49,9;784;18,2;;;;;;;;;;;;;;
16.03.2010 19:52:55 ;28,84;7,04;50;789;18,7;;;;;;;;;;;;;;
16.03.2010 19:58:14 ;28,93;7,03;48,8;807;18,7;;;;;;;;;;;;;;
16.03.2010 20:03:33 ;29,02;7,03;49,7;819;18,7;;;;;;;;;;;;;;
16.03.2010 20:08:53 ;29,11;7;50,2;819;;;;;;;;;;;;;;;
16.03.2010 20:14:12 ;29,2;7,01;50,7;819;;;;;;;;;;;;;;;
16.03.2010 20:19:32 ;29,29;6,8;48,5;801;;;;;;;;;;;;;;;
16.03.2010 20:24:51 ;29,37;7,04;49,9;791;;;;;;;;;;;;;;;
16.03.2010 20:30:11 ;29,46;7,01;50,3;788;;;;;;;;;;;;;;;
16.03.2010 20:35:30 ;29,55;7,03;50,7;789;19,6;;;;;;;;;;;;;;
16.03.2010 20:40:49 ;29,64;7,03;49,7;820;19,6;;;;;;;;;;;;;;
16.03.2010 20:46:08 ;29,73;7,01;50,1;821;19,6;;;;;;;;;;;;;;
16.03.2010 20:51:28 ;29,82;7,02;49,6;792;19,8;;;;;;;;;;;;;;
16.03.2010 20:56:47 ;29,91;7,01;50,2;798;19,8;;;;;;;;;;;;;;
16.03.2010 21:02:06 ;30;7,03;50,1;831;19,8;;;;;;;;;;;;;;
16.03.2010 21:07:25 ;30,08;7,01;50,2;828;;;;;;;;;;;;;;;
16.03.2010 21:12:45 ;30,17;7,04;50,2;837;;;;;;;;;;;;;;;
16.03.2010 21:18:04 ;30,26;7,04;50,1;827;;;;;;;;;;;;;;;
16.03.2010 21:23:23 ;30,35;7,03;50,3;802;20,3;;;;;;;;;;;;;;
16.03.2010 21:28:42 ;30,44;7,01;50,2;808;20,3;;;;;;;;;;;;;;
16.03.2010 21:34:01 ;30,53;7,01;50,3;803;20,3;;;;;;;;;;;;;;
16.03.2010 21:39:21 ;30,62;7,02;50,3;842;;;;;;;;;;;;;;;
16.03.2010 21:44:40 ;30,7;7,02;49,7;808;;;;;;;;;;;;;;;
16.03.2010 21:49:59 ;30,79;7,02;50,5;805;21,4;;;;;;;;;;;;;;
16.03.2010 21:55:18 ;30,88;7,01;50,3;809;21,4;;;;;;;;;;;;;;
16.03.2010 22:00:38 ;30,97;7;50,1;812;21,4;;;;;;;;;;;;;;
16.03.2010 22:05:57 ;31,06;7,04;50,1;844;;;;;;;;;;;;;;;
16.03.2010 22:11:16 ;31,15;7,02;50;847;;;;;;;;;;;;;;;
16.03.2010 22:16:35 ;31,24;7,02;50,5;847;;;;;;;;;;;;;;;
16.03.2010 22:21:54 ;31,33;7,05;50,7;850;;;;;;;;;;;;;;;
16.03.2010 22:27:14 ;31,41;7,05;49,7;819;;;;;;;;;;;;;;;
16.03.2010 22:32:33 ;31,5;7;49,8;822;;;;;;;;;;;;;;;
16.03.2010 22:37:52 ;31,59;7,03;49,6;855;22,2;;;;;;;;;;;;;;
16.03.2010 22:43:11 ;31,68;7,03;49,9;814;22,2;;;;;;;;;;;;;;
16.03.2010 22:48:31 ;31,77;7,03;49,6;826;22,2;;;;;;;;;;;;;;
16.03.2010 22:53:50 ;31,86;7,04;50,3;826;22,6;;;;;;;;;;;;;;
16.03.2010 22:59:09 ;31,95;7,03;49,9;829;22,6;;;;;;;;;;;;;;
16.03.2010 23:04:28 ;32,03;7,01;49,9;862;;;;;;;;;;;;;;;
16.03.2010 23:09:48 ;32,12;7;49,8;857;;;;;;;;;;;;;;;
16.03.2010 23:15:07 ;32,21;6,98;50,4;855;;;;;;;;;;;;;;;
16.03.2010 23:20:26 ;32,3;7;50,2;849;;;;;;;;;;;;;;;
16.03.2010 23:25:45 ;32,39;7,03;50,3;824;;;;;;;;;;;;;;;
16.03.2010 23:31:04 ;32,48;7,02;50,1;824;;;;;;;;;;;;;;;
16.03.2010 23:36:24 ;32,57;7,02;49,7;827;23,5;;;;;;;;;;;;;;
16.03.2010 23:41:43 ;32,66;7;49,2;864;23,5;;;;;;;;;;;;;;
16.03.2010 23:47:02 ;32,74;7,01;50,2;861;23,5;;;;;;;;;;;;;;
16.03.2010 23:52:21 ;32,83;7,01;50,3;831;24,2;;;;;;;;;;;;;;
16.03.2010 23:57:40 ;32,92;7,03;49,8;833;24,2;;;;;;;;;;;;;;
17.03.2010 00:03:00 ;33,01;7,02;51;871;24,2;;;;;;;;;;;;;;
17.03.2010 00:08:19 ;33,1;7,01;50;857;;;;;;;;;;;;;;;
17.03.2010 00:13:39 ;33,19;7,03;50,2;861;;;;;;;;;;;;;;;
17.03.2010 00:18:58 ;33,28;7,04;49,8;864;;;;;;;;;;;;;;;
17.03.2010 00:24:17 ;33,36;7;50,3;865;;;;;;;;;;;;;;;
17.03.2010 00:29:37 ;33,45;7,03;51,1;839;;;;;;;;;;;;;;;
17.03.2010 00:34:56 ;33,54;7,01;49,9;830;24,6;;;;;;;;;;;;;;
17.03.2010 00:40:15 ;33,63;7,01;50;831;24,6;;;;;;;;;;;;;;
17.03.2010 00:45:34 ;33,72;7,02;49,9;869;24,6;;;;;;;;;;;;;;
17.03.2010 00:50:53 ;33,81;7,03;50,4;867;;;;;;;;;;;;;;;
17.03.2010 00:56:13 ;33,9;7,03;49,9;833;;;;;;;;;;;;;;;
17.03.2010 01:01:32 ;33,99;7;49,9;836;;;;;;;;;;;;;;;
17.03.2010 01:06:51 ;34,07;7;49,9;878;;;;;;;;;;;;;;;
17.03.2010 01:12:10 ;34,16;7,02;49,9;870;;;;;;;;;;;;;;;
17.03.2010 01:17:30 ;34,25;6,97;49,9;868;;;;;;;;;;;;;;;
17.03.2010 01:22:49 ;34,34;7,03;50,2;874;;;;;;;;;;;;;;;
17.03.2010 01:28:08 ;34,43;7,02;50,3;868;;;;;;;;;;;;;;;
17.03.2010 01:33:27 ;34,52;7,01;50,6;832;25,4;;;;;;;;;;;;;;
17.03.2010 01:38:47 ;34,61;7,02;49;872;25,5;;;;;;;;;;;;;;
17.03.2010 01:44:06 ;34,7;7,03;50;840;25,5;;;;;;;;;;;;;;
17.03.2010 01:49:25 ;34,78;6,99;49,9;828;25,7;;;;;;;;;;;;;;
17.03.2010 01:54:44 ;34,87;7,02;50;839;25,7;;;;;;;;;;;;;;
17.03.2010 02:00:03 ;34,96;7,03;49,9;846;25,7;;;;;;;;;;;;;;
17.03.2010 02:05:23 ;35,05;7,02;50,1;834;26,3;;;;;;;;;;;;;;
17.03.2010 02:10:42 ;35,14;7,02;50,4;880;26,3;;;;;;;;;;;;;;
17.03.2010 02:16:01 ;35,23;7,03;50,4;872;26,3;;;;;;;;;;;;;;
17.03.2010 02:21:20 ;35,32;7,03;50,1;877;;;;;;;;;;;;;;;
17.03.2010 02:26:40 ;35,4;7,03;50,3;873;;;;;;;;;;;;;;;
17.03.2010 02:31:59 ;35,49;7,05;50,9;835;;;;;;;;;;;;;;;
17.03.2010 02:37:18 ;35,58;7,05;49,7;835;26,6;;;;;;;;;;;;;;
17.03.2010 02:42:37 ;35,67;7;50,1;842;26,6;;;;;;;;;;;;;;
17.03.2010 02:47:56 ;35,76;7;49,8;876;;;;;;;;;;;;;;;
17.03.2010 02:53:16 ;35,85;7,01;50,3;833;;;;;;;;;;;;;;;
17.03.2010 02:58:35 ;35,94;7,03;50,5;836;;;;;;;;;;;;;;;
17.03.2010 03:03:54 ;36,03;7,04;49,4;869;;;;;;;;;;;;;;;
17.03.2010 03:09:13 ;36,11;7,04;50,2;872;;;;;;;;;;;;;;;
17.03.2010 03:14:33 ;36,2;7,03;50,1;870;;;;;;;;;;;;;;;
17.03.2010 03:19:52 ;36,29;6,99;50;864;;;;;;;;;;;;;;;
17.03.2010 03:25:11 ;36,38;7,01;51,1;856;;;;;;;;;;;;;;;
17.03.2010 03:30:30 ;36,47;7,04;50,3;830;;;;;;;;;;;;;;;
17.03.2010 03:35:50 ;36,56;7,02;50,2;838;27,7;;;;;;;;;;;;;;
17.03.2010 03:41:09 ;36,65;7;50,1;846;27,6;;;;;;;;;;;;;;
17.03.2010 03:46:28 ;36,73;7,04;50,1;843;27,8;;;;;;;;;;;;;;
17.03.2010 03:51:47 ;36,82;7,02;50,3;837;28,2;;;;;;;;;;;;;;
17.03.2010 03:57:06 ;36,91;7,02;50,1;834;28,2;;;;;;;;;;;;;;
17.03.2010 04:02:26 ;37;7,02;49,8;872;;;;;;;;;;;;;;;
17.03.2010 04:07:45 ;37,09;7;50,4;870;;;;;;;;;;;;;;;
17.03.2010 04:13:04 ;37,18;7,02;49,3;870;;;;;;;;;;;;;;;
17.03.2010 04:18:24 ;37,27;7,05;50;869;;;;;;;;;;;;;;;
17.03.2010 04:23:43 ;37,36;7,02;50;828;;;;;;;;;;;;;;;
17.03.2010 04:29:02 ;37,44;7,03;49,8;827;;;;;;;;;;;;;;;
17.03.2010 04:34:21 ;37,53;7,01;49,8;841;28,5;;;;;;;;;;;;;;
17.03.2010 04:39:40 ;37,62;7,02;50,1;832;28,5;;;;;;;;;;;;;;
17.03.2010 04:45:00 ;37,71;6,96;50,3;865;28,5;;;;;;;;;;;;;;
17.03.2010 04:50:19 ;37,8;7,06;50,1;831;29,3;;;;;;;;;;;;;;
17.03.2010 04:55:38 ;37,89;7,01;49,7;834;29,3;;;;;;;;;;;;;;
17.03.2010 05:00:57 ;37,98;6,99;50;833;29,3;;;;;;;;;;;;;;
17.03.2010 05:06:17 ;38,06;6,99;49,9;872;29,1;;;;;;;;;;;;;;
17.03.2010 05:11:36 ;38,15;7,03;50;862;29,1;;;;;;;;;;;;;;
17.03.2010 05:16:55 ;38,24;6,93;50,8;854;;;;;;;;;;;;;;;
17.03.2010 05:22:14 ;38,33;7,03;50;856;;;;;;;;;;;;;;;
17.03.2010 05:27:34 ;38,42;6,98;50,5;824;;;;;;;;;;;;;;;
17.03.2010 05:32:53 ;38,51;7,05;49,5;816;28,9;;;;;;;;;;;;;;
17.03.2010 05:38:12 ;38,6;7;50,3;816;29,2;;;;;;;;;;;;;;
17.03.2010 05:43:31 ;38,69;7,05;49,3;844;29,2;;;;;;;;;;;;;;
17.03.2010 05:48:51 ;38,77;7,05;50,1;810;29,6;;;;;;;;;;;;;;
17.03.2010 05:54:10 ;38,86;7,02;50,2;809;29,6;;;;;;;;;;;;;;
17.03.2010 05:59:29 ;38,95;7,02;50,1;804;29,6;;;;;;;;;;;;;;
17.03.2010 06:04:48 ;39,04;7;49,6;831;28,9;;;;;;;;;;;;;;
17.03.2010 06:10:08 ;39,13;7,01;49,4;831;28,9;;;;;;;;;;;;;;
17.03.2010 06:15:27 ;39,22;7,02;50,2;824;28,9;;;;;;;;;;;;;;
17.03.2010 06:20:46 ;39,31;7,03;50;820;;;;;;;;;;;;;;;
17.03.2010 06:26:05 ;39,39;7,02;50,3;786;;;;;;;;;;;;;;;
17.03.2010 06:31:24 ;39,48;7;50,8;777;27,7;;;;;;;;;;;;;;
17.03.2010 06:36:44 ;39,57;7,02;49,9;783;27,9;;;;;;;;;;;;;;
17.03.2010 06:42:03 ;39,66;7;50,7;818;27,9;;;;;;;;;;;;;;
17.03.2010 06:47:22 ;39,75;7,03;49,7;776;27,9;;;;;;;;;;;;;;
17.03.2010 06:52:41 ;39,84;6,95;50,1;788;27,9;;;;;;;;;;;;;;
17.03.2010 06:58:01 ;39,93;7,04;49,9;786;27,9;;;;;;;;;;;;;;
17.03.2010 07:03:20 ;40,02;7;49,7;780;27,5;;;;;;;;;;;;;;
17.03.2010 07:08:39 ;40,1;7,02;49,4;785;27,7;;;;;;;;;;;;;;
17.03.2010 07:13:58 ;40,19;7,04;50,3;781;27,7;;;;;;;;;;;;;;
17.03.2010 07:19:18 ;40,28;7,02;50,2;776;27,7;;;;;;;;;;;;;;
17.03.2010 07:24:37 ;40,37;7,03;50,2;773;27,6;;;;;;;;;;;;;;
17.03.2010 07:29:56 ;40,46;7,02;50;774;27,6;;;;;;;;;;;;;;
17.03.2010 07:35:15 ;40,55;7,04;49,8;775;27,6;;;;;;;;;;;;;;
17.03.2010 07:40:35 ;40,64;7,02;50;770;27,6;;;;;;;;;;;;;;
17.03.2010 07:45:54 ;40,73;7,01;50;797;;;;;;;;;;;;;;;
17.03.2010 07:51:13 ;40,81;7,04;49,9;768;;;;;;;;;;;;;;;
17.03.2010 07:56:33 ;40,9;7;50,3;762;;;;;;;;;;;;;;;
17.03.2010 08:01:52 ;40,99;7,03;49,5;762;26,7;;;;;;;;;;;;;;
17.03.2010 08:07:11 ;41,08;7,02;50,7;798;26,7;;;;;;;;;;;;;;
17.03.2010 08:12:30 ;41,17;7,04;50;785;26,7;;;;;;;;;;;;;;
17.03.2010 08:17:50 ;41,26;7,02;50;782;;;;;;;;;;;;;;;
17.03.2010 08:23:09 ;41,35;7,02;50,4;783;;;;;;;;;;;;;;;
17.03.2010 08:28:28 ;41,43;6,99;49,7;746;;;;;;;;;;;;;;;
17.03.2010 08:33:47 ;41,52;7,02;50;751;25,9;;;;;;;;;;;;;;
17.03.2010 08:39:06 ;41,61;7,02;50,4;746;25,9;;;;;;;;;;;;;;
17.03.2010 08:44:26 ;41,7;7,02;49,8;779;26,1;;;;;;;;;;;;;;
17.03.2010 08:49:45 ;41,79;7,02;50,1;759;27,4;;;;;;;;;;;;;;
17.03.2010 08:55:04 ;41,88;6,99;49,7;747;27,4;;;;;;;;;;;;;;
17.03.2010 09:00:23 ;41,97;7,03;50,4;747;26,5;;;;;;;;;;;;;;
17.03.2010 09:05:43 ;42,06;6,96;50,2;745;26,5;;;;;;;;;;;;;;
17.03.2010 09:11:02 ;42,14;7,05;50,2;774;26,7;;;;;;;;;;;;;;
17.03.2010 09:16:21 ;42,23;7,05;50;736;27,2;;;;;;;;;;;;;;
17.03.2010 09:21:40 ;42,32;7,01;50,1;750;27,2;;;;;;;;;;;;;;
17.03.2010 09:26:54 ;42,41;7,02;50,3;742;27,1;;;;;;;;;;;;;;
17.03.2010 09:32:13 ;42,5;7,02;49,9;751;26,9;;;;;;;;;;;;;;
17.03.2010 09:37:33 ;42,59;7,04;49,9;737;26,9;;;;;;;;;;;;;;
17.03.2010 09:42:52 ;42,67;7,01;49,6;744;26,9;;;;;;;;;;;;;;
17.03.2010 09:48:11 ;42,76;7;49,8;739;26,2;;;;;;;;;;;;;;
17.03.2010 09:53:32 ;42,85;7,04;50,3;737;26,2;;;;;;;;;;;;;;
17.03.2010 09:58:51 ;42,94;7,02;49,9;735;26,2;;;;;;;;;;;;;;
17.03.2010 10:04:10 ;43,03;7,02;49,9;767;26,4;;;;;;;;;;;;;;
17.03.2010 10:09:29 ;43,12;7,02;50,1;770;26,4;;;;;;;;;;;;;;
17.03.2010 10:14:48 ;43,21;7,02;50;763;26,4;;;;;;;;;;;;;;
17.03.2010 10:20:09 ;43,3;7,01;50,4;764;;;;;;;;;;;;;;;
17.03.2010 10:25:28 ;43,38;7,01;50,2;729;;;;;;;;;;;;;;;
17.03.2010 10:30:47 ;43,47;7,04;49,8;736;25,8;;;;;;;;;;;;;;
17.03.2010 10:36:06 ;43,56;7,02;50,1;729;25,8;;;;;;;;;;;;;;
17.03.2010 10:41:17 ;43,65;6,96;49,8;729;25,8;;;;;;;;;;;;;;
17.03.2010 10:46:37 ;43,74;7,07;50,1;725;25,8;;;;;;;;;;;;;;
17.03.2010 10:51:56 ;43,83;7,03;50,3;728;25,7;;;;;;;;;;;;;;
17.03.2010 10:57:15 ;43,91;7,05;50;722;25,7;;;;;;;;;;;;;;
17.03.2010 11:02:35 ;44;7,02;50,2;722;25,7;;;;;;;;;;;;;;
17.03.2010 11:07:54 ;44,09;6,98;49,9;725;25,9;;;;;;;;;;;;;;
17.03.2010 11:13:13 ;44,18;7,01;50,3;740;25,9;;;;;;;;;;;;;;
17.03.2010 11:18:32 ;44,27;7,04;49,9;719;25,5;;;;;;;;;;;;;;
17.03.2010 11:23:52 ;44,36;6,98;50,5;715;25,5;;;;;;;;;;;;;;
17.03.2010 11:29:11 ;44,45;7,04;49,9;726;25,5;;;;;;;;;;;;;;
17.03.2010 11:34:30 ;44,54;7,01;49,9;731;25,7;;;;;;;;;;;;;;
17.03.2010 11:39:49 ;44,62;7,01;50,5;718;25,7;;;;;;;;;;;;;;
17.03.2010 11:45:09 ;44,71;7,03;50,1;726;25,7;;;;;;;;;;;;;;
17.03.2010 11:50:28 ;44,8;7,02;50;713;25,7;;;;;;;;;;;;;;
17.03.2010 11:55:47 ;44,89;7,05;50,2;717;25,7;;;;;;;;;;;;;;
17.03.2010 12:01:06 ;44,98;7;49,2;756;25,7;;;;;;;;;;;;;;
17.03.2010 12:06:25 ;45,07;7,04;49,3;754;;;;;;;;;;;;;;;
